set,series,method,n,slidingWindow,runtime_s,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
U,334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,Random,6684,115,,0.036259,0.485691,0.043093,0.549448,0.0,0.0,0.0,0.0,
U,151_Stock_id_3_Finance_tr_500_1st_62.csv,AID,10000,125,0.08,0.827098,0.943145,0.959241,0.985165,0.31076,0.31076,0.310914,0.000222,0.844172
U,151_Stock_id_3_Finance_tr_500_1st_62.csv,Z-score,10000,125,,0.976437,0.999447,0.991893,0.999786,0.708497,0.731707,0.721241,0.00021,0.726877
U,151_Stock_id_3_Finance_tr_500_1st_62.csv,Random,10000,125,,0.046827,0.488198,0.806573,0.967453,0.0,0.0,0.0,0.0,
U,181_SMD_id_4_Facility_tr_5000_1st_15144.csv,AID,20000,125,0.46,0.680276,0.983857,0.691326,0.985744,0.503469,0.503885,0.503609,0.045405,0.895294
U,181_SMD_id_4_Facility_tr_5000_1st_15144.csv,Z-score,20000,125,,0.478332,0.945816,0.471728,0.948332,0.381503,0.665689,0.484746,0.02968,0.934115
U,181_SMD_id_4_Facility_tr_5000_1st_15144.csv,Random,20000,125,,0.04717,0.501282,0.055372,0.552931,0.0,0.0,0.0,0.0,
M,001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,AID,16220,125,58.53,0.004155,0.629437,0.013433,0.631621,0.008254,0.008254,0.008254,0.00274,0.706682
M,001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,Z-score,16220,125,,0.014466,0.816226,0.018028,0.840156,0.008475,0.027972,0.008559,0.002052,0.655256
M,001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,Random,16220,125,,0.003582,0.551817,0.010269,0.775013,0.0,0.0,0.0,0.0,
M,002_MSL_id_1_Sensor_tr_500_1st_900.csv,AID,1827,125,42.76,0.008296,0.637941,0.048438,0.647479,0.016455,0.016455,0.016455,0.016455,0.735795
M,002_MSL_id_1_Sensor_tr_500_1st_900.csv,Z-score,1827,125,,0.102837,0.645274,0.08492,0.887079,0.015699,0.034215,0.015848,0.011986,0.686799
M,002_MSL_id_1_Sensor_tr_500_1st_900.csv,Random,1827,125,,0.006228,0.43362,0.045371,0.846634,0.0,0.0,0.0,0.0,
M,003_MSL_id_2_Sensor_tr_883_1st_1238.csv,AID,3535,40,85.9,0.086005,0.633656,0.09854,0.636862,0.158388,0.158388,0.158388,0.082459,0.784325
M,003_MSL_id_2_Sensor_tr_883_1st_1238.csv,Z-score,3535,40,,0.123608,0.659103,0.146914,0.714295,0.162698,0.659913,0.258675,0.059173,0.714802
M,003_MSL_id_2_Sensor_tr_883_1st_1238.csv,Random,3535,40,,0.067124,0.506569,0.074259,0.546057,0.0,0.0,0.0,0.0,
M,005_MSL_id_4_Sensor_tr_855_1st_2700.csv,AID,3422,228,82.93,0.02767,0.627723,0.065712,0.637049,0.053849,0.053849,0.053849,0.053849,0.769503
M,005_MSL_id_4_Sensor_tr_855_1st_2700.csv,Z-score,3422,228,,0.057945,0.788564,0.071003,0.835461,0.055914,0.271511,0.063882,0.039271,0.646071
M,005_MSL_id_4_Sensor_tr_855_1st_2700.csv,Random,3422,228,,0.022047,0.506946,0.052206,0.731694,0.0,0.0,0.0,0.0,
M,006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,AID,5054,9,136.06,0.108378,0.624271,0.110902,0.624936,0.195562,0.195562,0.195562,0.069733,0.731283
M,006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,Z-score,5054,9,,0.098714,0.518842,0.106527,0.523089,0.024472,0.369146,0.043222,0.041727,0.653702
M,006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,Random,5054,9,,0.087077,0.510298,0.090138,0.520757,0.0,0.0,0.0,0.0,
